NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
10001,Rhode Island Public Transit Authority (RIPTA),Providence,RI,"Providence, RI--MA",72505,544.25,1285806,6399819.0,6456579.0,6454540.0,6485806.0,7426280.0,7322544.3,6606802.0,9099247.0,9661600.0,6758842.0,6708250.0,7268869.0,11326022.0,11511150.0,11529375.0,11779355.0,11885387.0,12205668.0,12342516.0,12611825.0,12855798.0,13279330.0,13059259.0,13031803.0,11647689.0,11522273.0,11346041.0,11791550.0,12003710.0,12303770.0,11893355.0,12513625.0,12727557.0
10064,Greater Attleboro-Taunton Regional Transit Authority (GATRA),Taunton,MA,"Providence, RI--MA",72505,544.25,1285806,1399942.0,1502085.0,1960163.0,2546757.0,2544252.0,2835566.0,2822791.0,3117433.0,3056587.0,3252227.0,3278064.0,3410932.0,3116306.0,2851471.0,2695843.0,2561564.0,2809461.0,2955836.0,2819851.0,2987598.0,3027878.0,3197594.0,3256355.0,3208014.0,3188792.0,3232275.0,3233586.0,3261468.0,3337776.0,2838488.0,2249775.0,2630545.0,2878675.0
11147,Rhode Island Department of Transportation (RIDOT),Providence,RI,"Providence, RI--MA",72505,544.25,1285806,,,,,,,,,,,,,,,,,,,,,,,,,,,20160.0,20517.0,24904.0,19489.0,21424.0,20933.0,21706.0
10003,Massachusetts Bay Transportation Authority (MBTA) - Treasurer Controller,Boston,MA,"Boston, MA--NH",09271,1655.89,4382009,52150989.0,68294876.0,68950118.0,70630679.0,74447896.0,76860603.0,81252871.0,80334990.0,84350006.0,84720460.0,84047493.0,85231753.0,85587354.0,84831914.0,89029040.0,89316780.0,90266118.0,92188731.0,93994720.0,95035507.0,96358352.0,98053683.0,92542568.0,94709645.0,93325221.0,95755411.0,95900641.0,93571960.0,93969960.0,84298681.0,79972611.0,83096044.0,77444827.0
10004,Brockton Area Transit Authority (BAT),Brockton,MA,"Boston, MA--NH",09271,1655.89,4382009,2265714.0,1767384.0,2112276.0,2079885.0,2157077.0,2214429.0,2180632.0,2203700.0,2288324.0,2187235.0,2037247.0,1992417.0,1887660.0,1664211.0,1671874.0,1837519.0,2159690.0,2161767.0,2141636.0,2260952.0,2220226.0,2123865.0,2035878.0,2046094.0,2020890.0,2057215.0,2049493.0,1998335.0,1999110.0,1730190.0,1493332.0,1608981.0,1664039.0
10005,Lowell Regional Transit Authority (LRTA),Lowell,MA,"Boston, MA--NH",09271,1655.89,4382009,964664.0,990561.0,874964.0,868765.0,982641.0,1006945.0,1194264.0,1229282.0,1349422.0,1491934.0,1445562.0,1440085.0,1404105.0,1320505.0,1346180.0,1492048.0,1578171.0,1565102.0,1654833.0,1633073.0,1643808.0,1667166.0,1677510.0,1801816.0,1869185.0,1974463.0,2001263.0,1929239.0,1876223.0,1650842.0,1529241.0,1597811.0,1436786.0
10013,Merrimack Valley Regional Transit Authority (MEVA),Haverhill,MA,"Boston, MA--NH",09271,1655.89,4382009,1510100.0,1519812.0,1581762.0,1569844.0,1546098.0,1469723.0,1454781.0,1570438.0,1679356.0,1879502.0,1857052.0,1602051.0,1633366.0,1588978.0,1501429.0,1822421.0,1874160.0,1889469.0,1813153.0,1827670.0,1700834.0,1803796.0,1819789.0,1926429.0,2027494.0,2171023.0,2221694.0,2274805.0,2383372.0,2106230.0,1947208.0,2100331.0,2373658.0
10053,Cape Ann Transportation Authority (CATA),Gloucester,MA,"Boston, MA--NH",09271,1655.89,4382009,384035.0,346920.0,396795.0,428273.0,434712.0,440485.0,447052.0,461130.0,453884.0,481901.0,508970.0,518619.0,494803.0,394904.0,448795.0,470810.0,484139.0,499396.0,506707.0,513962.0,455068.0,481559.0,408596.0,423156.0,376219.0,335121.0,346684.0,323479.0,349705.0,348708.0,478868.0,572822.0,501034.0
10118,MetroWest Regional Transit Authority (MWRTA),Framingham,MA,"Boston, MA--NH",09271,1655.89,4382009,,,,,,,,,,,,,,,,,,532499.0,654053.0,1168445.0,1227378.0,1548692.0,1552961.0,1699327.0,1786487.0,1898480.0,2219853.0,2254868.0,2265080.0,1998581.0,1550206.0,1766949.0,2000348.0
10006,Southeastern Regional Transit Authority (SRTA),New Bedford,MA,"New Bedford, MA",61786,59.31,155491,1975610.0,1714702.0,1791443.0,1877007.0,,1720744.0,1652533.0,1908168.0,1859646.0,1880627.0,1817184.0,1784587.0,1681163.0,1731684.0,1633390.0,1587416.0,1674217.0,1722045.0,1641069.0,1694739.0,1563772.0,1625645.0,1769855.0,1946565.0,1865177.0,1976011.0,2045367.0,2095348.0,2196403.0,1997003.0,2179417.0,2311570.0,2244380.0
10007,Berkshire Regional Transit Authority (BRTA),Pittsfield,MA,"Pittsfield, MA",69778,30.46,50720,911044.0,922441.0,913579.0,958141.0,953820.0,950593.0,829827.0,815910.0,816735.0,879003.0,,904119.0,997095.0,972381.0,819888.0,1180698.0,1142253.0,1150681.0,1232860.0,1199574.0,1022082.0,993716.0,1078008.0,1145569.0,1159594.0,1213478.0,1251495.0,1280573.0,1164581.0,1136266.0,1054561.0,1014451.0,1125477.0
10008,Pioneer Valley Transit Authority (PVTA),Springfield,MA,"Springfield, MA--CT",83926,201.77,442145,2015476.0,5388439.0,6305319.0,5525875.0,5938919.0,6048384.0,3015853.0,2329398.0,2567345.0,2787788.0,4229994.0,9122030.0,8139596.0,7578351.0,7088745.0,6767236.0,7546768.0,7463675.0,7033122.0,6996492.0,7084867.0,7054385.0,7101709.0,7293783.0,7941329.0,8325338.0,8234038.0,7947598.0,7638088.0,6471542.0,5640586.0,6310268.0,6462460.0
10014,Worcester Regional Transit Authority (WRTA),Worcester,MA,"Worcester, MA--CT",97291,260.29,482085,3179813.0,3318811.0,3323131.0,3419616.0,3529858.0,3332393.0,3343704.0,3466477.0,3608657.0,4044678.0,4118502.0,3942219.0,3578050.0,3118336.0,2723619.0,2989137.0,3165411.0,3071959.0,2834915.0,2752678.0,2471925.0,2504782.0,2591702.0,2831939.0,2900115.0,3231346.0,3254810.0,3056242.0,3045919.0,2631096.0,2642594.0,3011968.0,3350635.0
10016,Greater Portland Transit District (GPTD),Portland,ME,"Portland, ME",71263,123.88,205356,671028.0,697388.0,704495.0,702741.0,693077.0,712830.0,703313.0,698522.0,698659.0,745122.0,761773.0,790701.0,826372.0,803441.0,815680.0,824825.0,833073.0,836408.0,836371.0,869438.0,836280.0,829847.0,819570.0,791213.0,811450.0,929732.0,1025084.0,1149490.0,1498206.0,1275811.0,1395889.0,1345771.0,1377464.0
10088,Casco Bay Island Transit District (CBITD),Portland,ME,"Portland, ME",71263,123.88,205356,70095.0,60751.0,61701.0,62235.0,74987.0,76964.0,76456.0,77402.0,76351.0,75058.0,73227.0,71552.0,71786.0,72586.0,71627.0,70420.0,68326.0,29334.0,72380.0,73239.0,71845.0,73053.0,71858.0,81409.0,82388.0,83288.0,84899.0,85496.0,85249.0,71302.0,90183.0,102014.0,106897.0
10115,Northern New England Passenger Rail Authority (NNEPRA),Portland,ME,"Portland, ME",71263,123.88,205356,,,,,,,,,,,,,,,1331520.0,413910.0,1342470.0,1833113.0,1889665.0,1872765.0,1881407.0,1910892.0,2027240.0,2139537.0,1751240.0,2129947.0,2144482.0,2340372.0,2413224.0,1962156.0,2105053.0,2569623.0,2431369.0
10017,Greater Hartford Transit District (GHTD),Hartford,CT,"Hartford, CT",37243,535.93,977158,1544060.0,1775098.0,1600366.0,1726967.0,1586731.0,1567816.0,2388826.0,2281141.0,2067309.0,2097637.0,2285333.0,2386567.0,2839590.0,2540731.0,3502751.0,3975050.0,3632260.0,3509101.0,3212683.0,2955929.0,2715538.0,2787169.0,2936085.0,3038666.0,3163218.0,3964750.0,3913451.0,4021176.0,4313272.0,3541745.0,2951259.0,3465101.0,4170448.0
10045,Connecticut Department of Transportation - CTTransit New Britain -Dattco. (CDOT CTTransit DATTCO) - CTTransit New Britain,New Britain,CT,"Hartford, CT",37243,535.93,977158,168934.0,169540.0,169212.0,,,,,,,,,,,,,,,,,,0.0,398147.0,384907.0,393383.0,645187.0,1025552.0,1018100.0,1008642.0,1000537.0,955325.0,908601.0,351487.0,946138.0
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division - Hartford,Hartford,CT,"Hartford, CT",37243,535.93,977158,5909344.0,5943324.0,5861570.0,5769867.0,5736661.0,5754841.0,5798329.0,6034859.0,6140831.0,6444858.0,6534419.0,6374233.0,6334810.0,6183252.0,6233247.0,6293473.0,6480780.0,6493665.0,6547019.0,6440762.0,6459786.0,6467929.0,6395365.0,6431083.0,7110732.0,9230738.0,9248482.0,9610220.0,9679358.0,9469040.0,9342654.0,9376418.0,9351773.0
