NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
10005,Lowell Regional Transit Authority (LRTA),Lowell,MA,"Boston, MA--NH",09271,1655.89,4382009,3577857.0,3543591.0,3467079.0,3540790.0,3771890.0,3878865.0,4198074.0,4173130.0,4365626.0,4604256.0,4618020.0,4600293.0,4743203.0,4929548.0,4630388.0,4404910.0,4242844.0,5593572.0,5986505.0,5725822.0,5773025.0,5735448.0,5739846.0,7082896.0,7267453.0,7201583.0,7512122.0,7447028.0,7225054.0
10013,Merrimack Valley Regional Transit Authority (MEVA),Haverhill,MA,"Boston, MA--NH",09271,1655.89,4382009,7608821.0,8041811.0,8362694.0,9057373.0,8793413.0,5572443.0,5567458.0,5086306.0,6209806.0,6733218.0,7022579.0,5183067.0,5652439.0,5928413.0,7604870.0,8260446.0,9382326.0,8954704.0,10909097.0,8666776.0,11989751.0,12056911.0,11464135.0,12411969.0,13259443.0,13425046.0,11475376.0,10786065.0,10407516.0
10053,Cape Ann Transportation Authority (CATA),Gloucester,MA,"Boston, MA--NH",09271,1655.89,4382009,888185.0,949185.0,1374640.0,1200977.0,1509032.0,1803835.0,1576160.0,1635066.0,144252.0,1763792.0,1885574.0,1887949.0,1460011.0,1234716.0,1369053.0,1397474.0,1384482.0,1312085.0,1282207.0,1148212.0,455068.0,1147901.0,1097384.0,0.0,0.0,1004732.0,922926.0,883891.0,926477.0
10008,Pioneer Valley Transit Authority (PVTA),Springfield,MA,"Springfield, MA--CT",83926,201.77,442145,9719226.0,32691034.0,34086967.0,29284751.0,31869918.0,34489693.0,8100570.0,8453655.0,8268162.0,7942231.0,9007924.0,34446182.0,39374674.0,40721016.0,33845531.0,30796233.0,36761799.0,37086208.0,35402470.0,31910580.0,34808936.0,40386172.0,45032818.0,44007690.0,45369235.0,46992873.0,45739998.0,41213664.0,42121076.0
10014,Worcester Regional Transit Authority (WRTA),Worcester,MA,"Worcester, MA--CT",97291,260.29,482085,13906150.0,13880932.0,11858248.0,11883592.0,11873965.0,14103505.0,13967681.0,13909728.0,13202987.0,13429517.0,13453940.0,13618414.0,11571077.0,10391732.0,8083493.0,9622729.0,9368168.0,9609576.0,9611835.0,9666369.0,11107147.0,12122451.0,11310500.0,15086106.0,14035325.0,15064419.0,14684014.0,14099388.0,14111090.0
10016,Greater Portland Transit District (GPTD),Portland,ME,"Portland, ME",71263,123.88,205356,4183533.0,3783504.0,3602607.0,3465870.0,4179555.0,4382848.0,4158932.0,0.0,4049093.0,4107644.0,4408450.0,3889538.0,4425000.0,4344052.0,4379232.0,4441809.0,4561090.0,6199729.0,5830531.0,5948026.0,5849967.0,5980835.0,5923140.0,5703314.0,6005961.0,6935460.0,6406903.0,6733632.0,7307108.0
10088,Casco Bay Island Transit District (CBITD),Portland,ME,"Portland, ME",71263,123.88,205356,2415000.0,2251511.0,2294348.0,2274088.0,2537277.0,2616092.0,2801682.0,2817138.0,3035769.0,3106257.0,3072551.0,3208616.0,2948002.0,2842693.0,2786119.0,2843899.0,2858885.0,763097.0,2691476.0,2615817.0,2783642.0,2950576.0,2961556.0,3532793.0,3627927.0,3926850.0,3896377.0,4018914.0,3904361.0
10017,Greater Hartford Transit District (GHTD),Hartford,CT,"Hartford, CT",37243,535.93,977158,2737224.0,6389154.0,5431325.0,5211683.0,3967140.0,3244913.0,3314093.0,2268231.0,3203487.0,3199945.0,3175888.0,3474580.0,3289613.0,3376458.0,3870510.0,8038692.0,7660991.0,7758422.0,7749085.0,4699368.0,2556647.0,2974222.0,3260827.0,3553256.0,3668381.0,4581232.0,4446531.0,4439221.0,4760716.0
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division - Hartford,Hartford,CT,"Hartford, CT",37243,535.93,977158,66285182.0,66736998.0,59388454.0,60920293.0,59443091.0,51298772.0,48117569.0,62275054.0,64524733.0,64930674.0,60133490.0,62404621.0,54027564.0,47817108.0,48774024.0,54781314.0,52581143.0,51798635.0,61021571.0,48748647.0,52171006.0,52203855.0,54834604.0,54012382.0,57567829.0,87069828.0,91553726.0,103268712.0,105170600.0
10102,Connecticut Department of Transportation (CDOT),Newington,CT,"Hartford, CT",37243,535.93,977158,9220609.0,9290758.0,8942799.0,8769983.0,8527809.0,8746811.0,8935526.0,8801074.0,8378354.0,8454091.0,9189812.0,9266449.0,10803706.0,11014908.0,11097706.0,12077223.0,14598378.0,12989865.0,15335740.0,14168423.0,15922543.0,17738439.0,25209971.0,26789985.0,26173557.0,25301444.0,23770970.0,21896647.0,19008854.0
