NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
00025,Salem Area Mass Transit District (SAMTD or SKT),Salem,OR,"Salem, OR",78229,72.68,268331,5956158.0,5378667.0,5990196.0,6518674.0,7138950.0,6533752.0,7779014.0,8153141.0,9100878.0,11217003.0,13843378.0,14527767.0,16855713.0,18015398.0,19974311.0,22673924.0,26460727.0,27273454.0,29125037.0,29139230.0,29437698.0,30390815.0,32797664.0,34423896.0,38059817.0,38369933.0,40428442.0,40086896.0,34814450.0
00034,Rogue Valley Transportation District (RVTD),Medford,OR,"Medford, OR",55981,63.02,171640,2208487.0,1892742.0,2498151.0,2053484.0,2056651.0,2799640.0,2648541.0,3693057.0,3648182.0,3373028.0,4641110.0,5572229.0,4458890.0,6607361.0,5833092.0,6571262.0,6198803.0,5861581.0,6257961.0,6612239.0,6920007.0,7182201.0,8285142.0,8564649.0,8409091.0,8219848.0,9750143.0,11202999.0,12621247.0
00043,Chelan Douglas PTBA ,Wenatchee,WA,"Wenatchee, WA",93862,32.6,78142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7188640.0,7561457.0,8001097.0,9067673.0,10233967.0,10356084.0,10057824.0,9830661.0,9727328.0,10038079.0,10897718.0,11331709.0,12545585.0,12592211.0,13520250.0,15033791.0
00044,Skagit Transit (SKT),Burlington,WA,"Mount Vernon, WA",60490,30.66,66825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748364.0,4273035.0,5105337.0,5890023.0,6696749.0,7311887.0,7486973.0,11453379.0,9040375.0,10006518.0,10579909.0,10925395.0,11441665.0,12708276.0,14182979.0,14721525.0
00057,Central Oregon Intergovernmental Council (CET) - Cascades East Transit,Bend,OR,"Bend, OR",06868,42.41,106988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163290.0,1169245.0,1585012.0,2021892.0,5096574.0,4658491.0,4086138.0,4417125.0,5441113.0,6248631.0,6373932.0,6582876.0
10001,Rhode Island Public Transit Authority (RIPTA),Providence,RI,"Providence, RI--MA",72505,544.25,1285806,24159185.0,25649942.0,28015081.0,31686956.0,34599047.0,32843656.0,36286381.0,39769239.0,43156434.0,44243139.0,52423843.0,57439831.0,68791567.0,74498606.0,78605782.0,85083026.0,88383935.0,96415913.0,96453170.0,97595345.0,108636486.0,104387479.0,111259351.0,110532034.0,109176304.0,110286393.0,113104074.0,119161802.0,123086996.0
10064,Greater Attleboro-Taunton Regional Transit Authority (GATRA),Taunton,MA,"Providence, RI--MA",72505,544.25,1285806,3655067.0,3715349.0,3290685.0,4856545.0,5154986.0,4705828.0,5745900.0,5828119.0,6167190.0,6878496.0,7100816.0,7349759.0,7698605.0,7349489.0,7474962.0,8287675.0,9615781.0,10784963.0,11170525.0,11616105.0,11728588.0,12540570.0,13111615.0,13448688.0,14054450.0,14106644.0,14649980.0,15668880.0,16442786.0
10003,Massachusetts Bay Transportation Authority (MBTA) - Treasurer Controller,Boston,MA,"Boston, MA--NH",09271,1655.89,4382009,662595479.0,758096507.0,793909876.0,742149248.0,688954985.0,705779459.0,738915710.0,783295171.0,878164601.0,898950623.0,986797451.0,1003184944.0,1024040386.0,1066393695.0,1137750383.0,1171207948.0,1241654161.0,1301932373.0,1404805903.0,1460836911.0,1518608727.0,1591228429.0,1613442000.0,1708481087.0,1768218432.0,1859815142.0,1880455788.0,1980923184.0,1866447835.0
10004,Brockton Area Transit Authority (BAT),Brockton,MA,"Boston, MA--NH",09271,1655.89,4382009,7048833.0,8808867.0,8957459.0,9072991.0,9438203.0,9462361.0,9678258.0,9968152.0,9680049.0,10641856.0,10445349.0,10676964.0,10545187.0,10643912.0,11708260.0,12084230.0,12487626.0,13007969.0,13258313.0,12886565.0,13543155.0,13641691.0,13923643.0,14571112.0,15092678.0,15448804.0,15259454.0,15505752.0,16147416.0
10005,Lowell Regional Transit Authority (LRTA),Lowell,MA,"Boston, MA--NH",09271,1655.89,4382009,4590360.0,4160354.0,9699094.0,9940097.0,9969170.0,11269491.0,10589949.0,11499661.0,13094951.0,6269459.0,6681686.0,7420685.0,7848240.0,7595769.0,7677955.0,8301092.0,8463365.0,8849408.0,8889586.0,8954458.0,9260054.0,9276044.0,9799848.0,10631216.0,11023283.0,11369556.0,11608763.0,11915831.0,12385444.0
