NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
10008,Pioneer Valley Transit Authority (PVTA),Springfield,MA,"Springfield, MA--CT",83926,201.77,442145,139757.0,436450.0,451789.0,410074.0,474189.0,487039.0,159415.0,182775.0,200966.0,219071.0,296325.0,661315.0,632097.0,593795.0,521692.0,507822.0,513263.0,517094.0,507003.0,496572.0,516012.0,517343.0,523133.0,523893.0,554185.0,586378.0,593933.0,586575.0,556739.0
10014,Worcester Regional Transit Authority (WRTA),Worcester,MA,"Worcester, MA--CT",97291,260.29,482085,254204.0,265453.0,263058.0,270597.0,277036.0,268025.0,266043.0,275579.0,286800.0,320416.0,328831.0,317828.0,284313.0,240852.0,210481.0,243815.0,250207.0,253838.0,222286.0,210388.0,195007.0,191924.0,197263.0,220500.0,226876.0,254614.0,255833.0,242146.0,238876.0
10016,Greater Portland Transit District (GPTD),Portland,ME,"Portland, ME",71263,123.88,205356,58673.0,59681.0,57501.0,57742.0,56721.0,59153.0,58495.0,57978.0,60690.0,66294.0,69160.0,68441.0,67800.0,68193.0,68451.0,68748.0,69592.0,69522.0,69872.0,72366.0,68607.0,68444.0,67621.0,67782.0,71845.0,78830.0,82134.0,91310.0,110747.0
10088,Casco Bay Island Transit District (CBITD),Portland,ME,"Portland, ME",71263,123.88,205356,13237.0,12387.0,12629.0,13701.0,15280.0,16112.0,15757.0,15652.0,15278.0,15339.0,15227.0,14958.0,15086.0,15121.0,14931.0,14866.0,12479.0,6276.0,15144.0,15178.0,15117.0,15406.0,15287.0,15492.0,15707.0,15865.0,16163.0,16281.0,16327.0
10017,Greater Hartford Transit District (GHTD),Hartford,CT,"Hartford, CT",37243,535.93,977158,137704.0,154455.0,164240.0,145815.0,130063.0,135152.0,170471.0,163799.0,171314.0,177109.0,181626.0,197412.0,219578.0,237324.0,243739.0,297837.0,301923.0,321805.0,287302.0,248229.0,205495.0,192225.0,203376.0,214724.0,221218.0,280250.0,289972.0,272393.0,288140.0
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division - Hartford,Hartford,CT,"Hartford, CT",37243,535.93,977158,458531.0,459616.0,454487.0,446984.0,441470.0,443459.0,451830.0,459298.0,465943.0,478292.0,487123.0,480215.0,472171.0,463868.0,470864.0,478471.0,496885.0,475248.0,501304.0,497323.0,500103.0,503909.0,501492.0,508106.0,555830.0,713570.0,719413.0,734798.0,743581.0
10102,Connecticut Department of Transportation (CDOT),Newington,CT,"Hartford, CT",37243,535.93,977158,19463.0,20013.0,21275.0,21912.0,22004.0,23005.0,18661.0,19014.0,17971.0,16070.0,20456.0,20805.0,21393.0,20005.0,19902.0,19680.0,58402.0,23105.0,30458.0,29357.0,30964.0,35402.0,41886.0,54681.0,55744.0,53079.0,50608.0,47025.0,45437.0
10049,Greater New Haven Transit District (GNHTD),Hamden,CT,"New Haven, CT",62407,298.01,561456,21698.0,28462.0,22490.0,25408.0,54147.0,78952.0,91308.0,91569.0,74871.0,70956.0,163948.0,142368.0,149312.0,135941.0,134846.0,136065.0,151265.0,145654.0,149651.0,134792.0,120093.0,138907.0,128904.0,132066.0,131184.0,141419.0,137871.0,132450.0,131972.0
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division - New Haven,Hartford,CT,"New Haven, CT",62407,298.01,561456,234841.0,260331.0,262848.0,261948.0,263247.0,265269.0,269562.0,274098.0,279033.0,290316.0,285646.0,277302.0,275724.0,271036.0,271788.0,273451.0,286701.0,301673.0,307889.0,315482.0,324571.0,327602.0,325415.0,333660.0,336788.0,338879.0,337086.0,338773.0,339820.0
10050,Greater Bridgeport Transit Authority (GBT),Bridgeport,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,161610.0,174035.0,176287.0,179838.0,184979.0,182789.0,175221.0,180766.0,185458.0,187284.0,191061.0,196822.0,190632.0,187692.0,189166.0,187374.0,193704.0,215854.0,231239.0,233437.0,226068.0,212618.0,200847.0,210013.0,205328.0,211142.0,208748.0,203575.0,205749.0
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division - Stamford,Hartford,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,82842.0,84492.0,85068.0,84439.0,84945.0,90764.0,94966.0,95580.0,96875.0,102046.0,105311.0,106904.0,108895.0,107543.0,107927.0,116596.0,119250.0,132940.0,131122.0,133718.0,132195.0,129002.0,131528.0,135075.0,136825.0,137226.0,136221.0,136516.0,136599.0
10057,Norwalk Transit District,Norwalk,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,71927.0,73449.0,69411.0,71026.0,78768.0,80683.0,93161.0,103034.0,105468.0,112037.0,116920.0,117254.0,118115.0,117259.0,125325.0,123879.0,137047.0,135031.0,153072.0,160897.0,161479.0,161040.0,156510.0,158791.0,160092.0,163264.0,155241.0,149801.0,143136.0
10051,Housatonic Area Regional Transit ,Danbury,CT,"Danbury, CT--NY",22096,118.49,171680,65574.0,67602.0,64622.0,64647.0,67821.0,66603.0,69621.0,70609.0,70461.0,73325.0,75536.0,78204.0,84428.0,84606.0,83824.0,82597.0,87009.0,87564.0,90143.0,92001.0,91657.0,89917.0,88394.0,89473.0,89484.0,90441.0,88783.0,89053.0,89957.0
10061,Montachusett Regional Transit Authority (MART),Fitchburg,MA,"Leominster--Fitchburg, MA",49096,52.93,111790,119491.0,135213.0,156814.0,189905.0,110904.0,114612.0,99450.0,142185.0,152637.0,149786.0,176490.0,186540.0,211924.0,240467.0,208577.0,185072.0,189051.0,177174.0,184105.0,183052.0,182887.0,184822.0,181819.0,204278.0,213559.0,198589.0,201861.0,212012.0,258476.0
10066,Green Mountain Transit Authority (GMT),Burlington,VT,"Burlington, VT",11755,62.01,118032,52424.0,52268.0,56595.0,66694.0,71207.0,72638.0,74691.0,78557.0,68110.0,71179.0,90007.0,96382.0,104666.0,95731.0,112383.0,121481.0,122286.0,112960.0,117527.0,117250.0,130025.0,139017.0,139542.0,138120.0,139883.0,139271.0,134527.0,130922.0,212209.0
10087,City of Nashua (NTS) - Transportation Department,Nashua,NH,"Nashua, NH--MA",61165,195.56,242984,36150.0,37697.0,33141.0,34432.0,35168.0,34996.0,34200.0,30474.0,29393.0,30149.0,29539.0,31859.0,37672.0,39714.0,35123.0,36835.0,35946.0,36606.0,36431.0,35702.0,35574.0,40983.0,40680.0,41102.0,41748.0,42073.0,42549.0,41491.0,44800.0
20003,Broome County (BCDPT) - Department of Public Transportation,Binghamton,NY,"Binghamton, NY",07732,69.73,155942,100414.0,119403.0,120137.0,120098.0,115606.0,113740.0,114108.0,115780.0,120120.0,133851.0,133808.0,149627.0,153679.0,154488.0,155789.0,154503.0,155613.0,158343.0,158761.0,150098.0,143306.0,139878.0,138508.0,138049.0,139832.0,139364.0,136971.0,134883.0,131707.0
20004,Niagara Frontier Transportation Authority (NFTA),Buffalo,NY,"Buffalo, NY",11350,340.5,948864,807105.0,814626.0,797235.0,799756.0,813713.0,860691.0,808101.0,827074.0,849206.0,918340.0,914778.0,832868.0,841190.0,865548.0,876951.0,865640.0,889438.0,945514.0,964038.0,963830.0,975370.0,1000792.0,968358.0,952818.0,967853.0,970933.0,966233.0,959790.0,972183.0
